jkt_time,app_lib,session_id,user_alias_id,page_type,story_id
2020-02-11 17:55:51,mweb,e761da31-b7b1-4901-85f9-bc02a9bd58e5,9c9779bf-ef91-49f5-b614-cb2cab496ee0,detail_story,xx1581403522142863226
2020-02-11 20:04:47,mweb,9b7441bb-611a-401e-a31b-ed92255be18f,6fc862c1-feb6-4073-9b3a-4ffa94317e93,detail_story,xx1581298618068780809
2020-02-11 15:33:22,mweb,76cf59c0-44f1-4b6d-8002-8c63ca3f8cf1,161e7b3609297-0d6149a699124c-770a0938-410a0-161e7b36093209,detail_story,xx1581404494814150876
2020-02-11 01:41:16,mweb,e8817e5a-62d6-485c-9797-479cfe01c11d,19a48a63-0aa1-4b62-af3e-2ff2b99d7ce5,detail_story,xx1581300826164073790
2020-02-11 00:31:42,mweb,aaafe025-45eb-4371-ac4e-637a4fde74bd,76565b0c-cbd4-46ce-befb-f29b1db6500d,detail_story,xx1581260640970510212
2020-02-11 08:04:10,mweb,11575389-be02-48c0-9efc-1b5ffa064280,1637cdcd21a31-03a0b6592dbdfa-e2b6703-38400-1637cdcd21c139,detail_story,xx1581069897072050937
2020-02-11 08:21:46,mweb,68977a91-cca3-4401-b985-5cb2612879e6,4573f092-da65-46e5-9102-83a84532955e,detail_story,xx1581300826164073790
2020-02-11 19:09:19,mweb,2496f0bd-7eb1-40bc-a538-29b0f3cfd852,179f6ad2-23f6-4bf9-92f9-7c763a23c739,detail_story,xx1581409676633067253
2020-02-11 06:23:14,mweb,3f1a0ba4-e0e0-4657-a3ce-f1f6deabc214,d8763f9a-7fdb-4a6f-9d1b-5bcc96e6bcf2,detail_story,xx1581305751232084852
2020-02-11 20:28:28,mweb,96c172b7-109d-42c4-af18-a8cbee8b8925,16173948a012d-083315f79-546c1836-7e900-16173948a0318,detail_story,xx1581298618068780809
2020-02-11 09:48:20,mweb,19076a4d-34e1-4dba-afbe-ff117bf3e5dc,37d81df6-c39d-4761-8870-d2a17230dadd,detail_story,xx1581305751232084852
2020-02-11 22:16:54,mweb,c7da0a29-37a1-46a4-a655-8e7283c983e6,f9ceaa38-17d3-4ac2-9257-b42c4e1c7b66,detail_story,xx1581327808144054444
2020-02-11 08:44:28,mweb,4c501092-9d64-48fc-8491-b6e3e692e33f,25e1bf24-54ef-4701-82dd-855dfa25e14f,detail_story,xx1581300826164073790
2020-02-11 22:08:42,mweb,7bce3963-2267-4490-af37-e4138579b219,163db06f8535b-08017dafbd47c1-6d041677-2c880-163db06f856f0,detail_story,xx1581298618068780809
2020-02-11 20:59:47,mweb,b938c237-32ac-4d6c-886d-d589e68dda79,1615c55b54114a-05d29e10dcebe1-11494d38-49a10-1615c55b5431fc,detail_story,xx1581423616033482823
2020-02-11 16:20:14,mweb,90c95281-afb7-4291-b224-d67c66b92961,4e499409-7701-4824-bb99-80658b01a2b5,detail_story,xx1581406531276269624
2020-02-11 20:23:18,mweb,e8111a10-f841-4d66-844b-e4b3a027fa4d,163fd333a51140-0f7d49ec35e1ec-6680511-3f480-163fd333a5322d,detail_story,xx1581390126589068775
2020-02-11 14:00:56,mweb,d4680898-3e9e-4f42-ab09-d0affe0276d1,ffe1b651-0629-4f53-b448-85cf2aedeb4c,detail_story,xx1581298618068780809
2020-02-11 07:29:16,mweb,79fd324d-254c-4c76-a1c2-9469eae1f1d1,f7a37533-eea9-4f9e-98e5-d6587ace50a1,detail_story,xx1581300826164073790
2020-02-11 16:13:40,web,61e0cd72-1fc8-48d4-9aff-840a315d011d,1d5e607e-4249-42b7-a0c1-43789a9e515f,detail_story,xx1580873488943253065
2020-02-11 09:19:06,mweb,51f6a562-7528-463f-adc6-f2ddb94aa3a2,1f798637-29e7-4ece-8b33-6bd31e925356,detail_story,xx1581300826164073790
2020-02-11 19:09:55,mweb,fd6f7bef-88a0-494e-b50e-4d0e00b26e40,29b8b53a-a1d7-4313-81d3-0269f6faae6b,detail_story,xx1581298618068780809
2020-02-11 15:17:15,mweb,b47388c0-ce50-4f98-be56-b3b0fe1f812a,82aeaced-be37-46b9-ac39-cf4bb17dedf5,detail_story,xx1580900877349308551
2020-02-11 14:09:39,mweb,59af930d-58da-4cf8-93a8-13a22f722683,850b17b7-cd77-4c66-91b3-d7188fdf4f2f,detail_story,xx1580900877349308551
2020-02-11 11:26:06,mweb,bec0b16d-c5cc-4485-a76b-16e9eb837a0b,ec5ba335-7f7f-42ba-9151-c19c3d99bc19,detail_story,xx1580900877349308551
2020-02-11 20:23:51,mweb,333ad9d8-9995-43f0-8cac-3897f96c88d7,7ae6f29f-84a3-4e88-8e21-9e9c8727bf95,detail_story,xx1581392296167832661
2020-02-11 12:26:26,mweb,8f34fbc3-e9e5-4f2a-b26b-f47ddd2ecf61,f205a413-0dd7-44c6-9d12-7e86f581784a,detail_story,xx1581305751232084852
2020-02-11 19:14:38,mweb,0d8a4c93-53a6-494f-a8c3-c4269fd5ebb8,232bd5d3-66a7-4fb8-a661-68b9670c0a94,detail_story,xx1581392296167832661
2020-02-11 18:12:37,mweb,2eeef6be-46d9-40b4-a581-1b8ff5fa6057,1b4e1323-52d8-4d21-a235-dd160a8437e6,detail_story,xx1581298618068780809
2020-02-11 12:01:59,mweb,4a9c296f-dd2e-476a-9f30-0108eb97c381,09e717b9-7f14-45c7-aec3-e79aa66c7bc8,detail_story,xx1581304973832749304
2020-02-11 09:51:48,mweb,b2609d39-8fc4-4119-8151-606d959183e1,bf93a519-f795-4583-a00b-b0fc8fc835da,detail_story,xx1581305751232084852
2020-02-11 09:08:16,mweb,448f6a6e-6e81-44a3-9670-b0720f9c1c1a,1613a8644a273-0229a83a24404c-4b60473b-38400-1613a8644a4162,detail_story,xx1581300826164073790
2020-02-11 16:29:46,mweb,d973226d-ad34-4a5e-a202-e495d49e0fd6,bf90d14a-61f3-4519-a44d-bb6e0926d14f,detail_story,xx1581305751232084852
2020-02-11 17:55:29,mweb,48c87008-7d96-4cbf-b666-3deb308ea304,275b6e46-c613-45d1-8ace-305823b81a56,detail_story,xx1580873488943253065
2020-02-11 20:30:00,mweb,1ce9cfdc-74d1-4265-bc1f-5e90c5611097,170e21a8-bc90-4a76-8c89-7e975946141e,detail_story,xx1581298618068780809
2020-02-11 13:14:34,mweb,b25fae8f-893f-4e81-a739-2ada07085eff,c7985067-155f-48e4-b74e-595cf33bd34b,detail_story,xx1581396575433905997
2020-02-11 20:37:26,mweb,063ca9af-56e6-4af1-a230-3688c0ff25af,2ea93c6c-a60b-46cd-9bb6-1feaa7c39111,detail_story,xx1581423616033482823
2020-02-11 10:26:00,mweb,9df04e8b-a09d-4272-93f0-48ec76d51f7c,80c8eacc-869a-4a8d-99f4-65e297e6e591,detail_story,xx1581300826164073790
2020-02-11 19:20:54,mweb,5d99ec9d-4d41-4e75-ac32-9c6d795a4e2c,415d2c10-4a4c-4c93-9cd1-21b6c8c2fd59,detail_story,xx1581327808144054444
2020-02-11 15:04:07,mweb,366b6760-9d7a-44ae-be1b-158a71971b48,cb542ba6-7ea5-41fb-9fe6-5cd1125e5468,detail_story,xx1581295103891321203
2020-02-11 10:17:37,mweb,bab6cd45-7df1-43a0-98c8-337830310db0,58751ca4-2f8c-4c39-b35b-c4ae17d52b2e,detail_story,xx1581300826164073790
2020-02-11 16:14:22,mweb,b1c43de3-3add-4892-9a92-d84572fac034,c6ceaf84-0723-4b22-a30b-5857cf07d8ab,detail_story,xx1581331755811287866
2020-02-11 15:50:26,mweb,16fd9b4c-e0a1-4d24-b909-f65394a6c0df,0c53ddd4-3bf7-44ac-91d7-417dbca7654b,detail_story,xx1581298618068780809
2020-02-11 12:35:57,mweb,93322af2-86b6-4d57-8676-699084310916,c2d8cd85-2bd6-4f15-a39c-230c983d7ec1,detail_story,xx1581305751232084852
2020-02-11 19:13:11,mweb,8e88d209-b25f-4c72-abd4-3adfe789a35e,a8ceb053-2332-43ac-8b0b-ea3286fbddc1,detail_story,xx1581298618068780809
2020-02-11 23:19:58,mweb,e300bdcd-0f23-4600-8736-67ac0a5cfab3,f3eea042-7785-43e0-b41e-f5ca5a882999,detail_story,xx1581298618068780809
2020-02-11 02:24:00,mweb,11654e7e-0fde-40fc-845a-14eb227efb1d,06439d25-c38e-4874-8c72-6c2bc5c5de03,detail_story,xx1580873488943253065
2020-02-11 20:12:22,mweb,a9ff21c2-d618-442e-bd7c-5d72efd8cab5,56d5ea16-273b-433e-a6f9-4253484324cd,detail_story,xx1581305926572079519
2020-02-11 23:52:53,mweb,e42e569d-46a0-4033-9c71-434ee852aca4,a445dde8-9c35-44b1-8322-bb129699aea8,detail_story,xx1581422061285290714
2020-02-11 12:02:19,mweb,7ce0e33f-6aaa-4946-b69e-9614e68cd408,62402460-70e8-4b03-995d-c7a1cae9b096,detail_story,xx1580882010360699100
2020-02-11 16:10:56,mweb,cfb51eb4-c64c-4115-9138-f2a325de259a,d1747be7-7dc7-4c89-946d-9910ca717d72,detail_story,xx1581301317963271748
2020-02-11 14:16:35,mweb,3e013047-5109-4173-8a02-c797ea4c0c64,a346d075-7bb4-4287-bc28-e65b7103c67e,detail_story,xx1581390126589068775
2020-02-11 10:29:03,mweb,678eb28f-6f0f-4ed3-be50-108e79590454,164e64e630348-02ee5676e65134-4007585a-38400-164e64e6304156,detail_story,xx1581315364398004209
2020-02-11 17:22:18,mweb,e7417409-5ca4-4037-81fb-9d1406f2cf6c,487c7ffa-759f-4340-952b-b86ab50cf781,detail_story,xx1581403522142863226
2020-02-11 18:36:36,mweb,4d9acfe6-a5c4-4038-8ee7-dd96fc4c48c6,94ddc6f5-e70a-43f8-9f83-53a934ace675,detail_story,xx1581414495910680349
2020-02-11 14:05:45,mweb,f3ee7004-8f3b-4e14-8c78-dfa40add078d,b08659b7-781e-498d-a326-0d1488eb7316,detail_story,xx1581298618068780809
2020-02-11 14:02:41,mweb,2398f543-04b1-4a1b-9a04-87125b5252b7,027152ea-366f-40f5-a80f-828aa9cbb573,detail_story,xx1581235707787769753
2020-02-11 18:04:54,mweb,aa0c535f-1930-4971-aa20-605badaddc8b,61f7fa0e-5f8b-440a-b225-95625d3feb75,detail_story,xx1581392296167832661
2020-02-11 16:40:46,app,fbb2267d-4aa3-4b9e-877d-48a444e2c157,68f37d6d-8f8b-4018-86ad-04427cf661e2,detail_story,xx1580020882373044478
2020-02-11 19:49:43,mweb,43385931-deb2-4e20-b331-6889f3726662,ec9389dd-d856-46fa-861a-ead164da0998,detail_story,xx1581392296167832661
2020-02-11 10:01:06,mweb,51c470e6-9c1e-4d98-9c9d-7d70baeafca4,487aad33-0b85-4162-bbe0-0a891b0d10a9,detail_story,xx1580882010360699100
2020-02-11 21:32:54,mweb,fe8799f9-df8b-4983-9bb8-65a0ceb0ba81,af6dd5d1-a0a7-4ca4-a2f1-d32b03a7afa1,detail_story,xx1581305751232084852
2020-02-11 21:16:49,mweb,550e2eec-6aa7-4be7-8f82-22e535a3f4f1,bb3763d2-1407-4b02-a13b-72b69c865944,detail_story,xx1581234262475191304
2020-02-11 11:23:00,mweb,56258ab2-2e01-4212-b44a-d123f78cf95a,1651e95660e1e-07ea5a097a6094-10a6803-2c880-1651e956624d5,detail_story,xx1581305751232084852
2020-02-11 21:10:00,mweb,f5e347b5-ab50-4d4b-a643-a4923e8ebfd5,ee66a095-d9ab-4510-82a1-463c56f99256,detail_story,xx1581298618068780809
2020-02-11 17:27:27,mweb,12e1feb7-f1c8-4148-80b1-81b798af4f84,a748ed61-1321-4412-b61a-c3d86b8731a4,detail_story,xx1581305751232084852
2020-02-11 17:08:00,mweb,408ed8bc-38d5-4105-90dc-dc3e2b9570a4,17b525c6-a373-4a06-9ea3-2bbf788044e1,detail_story,xx1581305751232084852
2020-02-11 03:06:57,mweb,d327d2c6-277b-4997-808c-87484b141ea7,962b692d-194b-4c08-a347-2782d530240c,detail_story,xx1581300826164073790
2020-02-11 17:00:27,mweb,4bd0a123-a66f-4773-9956-f5396ecc6ed1,cf850c31-21ab-4b7c-87e6-185decee1cf3,detail_story,xx1581305751232084852
2020-02-11 22:49:32,mweb,568a34fc-e7e2-43a1-86ae-739427b65afa,88db0ed3-74ca-4ba4-9efb-31cfd7736a5e,detail_story,xx1580900877349308551
2020-02-11 21:45:07,mweb,5dab4587-a67c-4d04-8741-89270169cb6f,8431eb83-ff51-466d-8c3b-d337d17ffac6,detail_story,xx1581390126589068775
2020-02-11 11:42:32,mweb,fe75f93e-2860-4736-adb9-34dd3fe39068,dc63d73b-de4d-4e30-9949-add5eba0a7e7,detail_story,xx1580882010360699100
2020-02-11 16:10:19,mweb,1af76cff-aa7b-4f34-9918-efddf087b890,b177e415-0a5f-4aea-a17b-ea52efb5a985,detail_story,xx1580873488943253065
2020-02-11 14:23:17,mweb,35a2c5ef-02d4-4e39-8d64-dbf919eebe22,217b117b-5987-4813-ad4e-218e5062a289,detail_story,xx1581260640970510212
2020-02-11 22:06:04,mweb,cd2c43eb-5ff4-4a5b-bdad-24d67f2f9ee8,162158a4fa02c-001547c776b6ef-6b693851-38400-162158a4fa452,detail_story,xx1581298618068780809
2020-02-11 22:08:02,mweb,72c22013-0a7b-410a-9e5e-079905528113,100fcf4b-01cc-40f0-8013-54c84e714d48,detail_story,xx1581431391770700598
2020-02-11 14:50:44,mweb,72cccc7e-4085-4139-950b-9d755be0ab84,f6a80934-fbdc-4488-9155-b4e5831a544d,detail_story,xx1581404568640374602
2020-02-11 11:00:12,mweb,5ca5cdd8-6e45-4a17-93ef-4d7d85786567,2565eeb1-d674-436b-8290-a7b0b1e40241,detail_story,xx1581234262475191304
2020-02-11 17:39:01,mweb,e62cf5d4-9ca5-4720-b8bb-99168c08e28b,a8fba0f0-bfcc-46ed-a0aa-583cfe49a9d5,detail_story,xx1581403522142863226
2020-02-11 18:30:37,mweb,b96c6759-83e2-45c1-be60-bb940f9aac34,09676ab2-2d7c-4979-8ad4-12c058ab5c54,detail_story,xx1581298618068780809
2020-02-11 19:36:00,mweb,95a7425b-e469-4ab0-96e4-19a28fb6d425,5e4225a0-e291-4a9c-83ff-86dbeae99293,detail_story,xx1581392296167832661
2020-02-11 17:56:46,mweb,2e06bdcf-b1d3-443f-8322-e31fa43b954c,2b8b8228-6fd1-4d13-b87a-f74a5179ff0f,detail_story,xx1580900877349308551
2020-02-11 13:50:41,mweb,64105fca-930f-4515-8cbc-224f57aa108f,2924843d-063d-4d80-ba84-a63ae959f72c,detail_story,xx1581305751232084852
2020-02-11 12:58:02,mweb,46d6b623-89b3-45d9-ba0e-6c5357989189,e4145365-5ebe-4900-8b88-4efb07e7e27a,detail_story,xx1580117150230221138
2020-02-11 17:07:04,mweb,81fd200b-669f-4fce-a9ac-52248f3283ca,419667d6-1d8d-4f6e-a378-aa7e141ca4cc,detail_story,xx1581234262475191304
2020-02-11 17:07:46,mweb,1de390ea-3e99-4ff1-9277-40b9c7a4574d,3bef3523-6781-4177-97ed-dd12e8d20977,detail_story,xx1581298618068780809
2020-02-11 07:57:46,mweb,8f2e5850-4465-42c8-823e-92e947d1599a,be8e64bf-ad0a-4dd3-99f1-aaad5b5ad99a,detail_story,xx1581305751232084852
2020-02-11 22:59:11,mweb,85210f36-e05f-4097-8274-51328e5b21c5,d93d77c5-b7be-4e75-bf3e-86c50ef6b714,detail_story,xx1581298618068780809
2020-02-11 10:27:26,mweb,14167d3a-a5bc-4663-83eb-8160d143450a,1d79ec18-ba68-420b-ad42-95cad3f7a4a7,detail_story,xx1581305751232084852
2020-02-11 00:30:18,mweb,0a89ae54-5ed7-4cf5-8953-b22e5c999ad6,48643fbd-a838-4241-9732-4804a60d8ab6,detail_story,xx1581300826164073790
2020-02-11 18:25:57,mweb,980722fd-068a-4bf3-abdc-0f7f4318f1f4,02057a29-5b45-4459-8cfa-0b0497f18b14,detail_story,xx1580882010360699100
2020-02-11 09:05:11,web,5e8b3d05-7870-4809-92dc-3be03d2d5bfc,9517720a-2fc9-443b-a256-56f52dfa616a,detail_story,xx1581328707926035636
2020-02-11 21:36:08,mweb,22f7727d-e603-4330-8980-dc9e94e11e07,4d93e1cc-d607-455b-9b12-d17949022899,detail_story,xx1581328707926035636
2020-02-11 21:31:39,mweb,60d5334b-fde5-4ab6-9046-c2a7c0233e21,bd859bd4-3467-4c03-99c9-3055a5772dac,detail_story,xx1581298618068780809
2020-02-11 18:41:37,mweb,e7b956a4-8940-4a65-9a24-29ac31e0965d,70f7ecaa-1ac6-4d36-b6fa-892e4db1d202,detail_story,xx1580882010360699100
2020-02-11 13:18:05,mweb,8ce32ba1-182f-45c2-962c-8e6160fd2513,3d53a999-29c3-4572-8922-6ce3fc3f4a40,detail_story,xx1581298618068780809
2020-02-11 18:05:16,web,367d04d6-0b20-49dd-9d1b-d38aca4adec6,757313c8-c546-497e-9aec-6ebc85324ac5,detail_story,xx1581414495910680349
2020-02-11 06:48:08,mweb,e2705009-ee89-4510-935c-b7f4162d50ce,254c98c6-19c5-4342-afc7-ea07cffc1c3b,detail_story,xx1581300826164073790
2020-02-11 08:47:10,web,30e21769-e90e-4ee6-b70f-3fcbb3c4e5d0,166386cce1e55-050d2da0c9ead9-8383268-1fa400-166386cce1f6dd,detail_story,xx1581354037451142646
2020-02-11 20:05:33,mweb,83f38ab6-17ba-4d51-8e00-4b177f6f6e68,0753a07d-f11d-4538-bdda-af04e633dcfc,detail_story,xx1581403522142863226
2020-02-11 19:45:33,mweb,4a76fa0f-66c9-4011-bfa7-a55e8e149992,0b77a294-6427-4584-a9ff-9cbf834f287f,detail_story,xx1581398550049762683
2020-02-11 21:04:27,mweb,618619cf-0c8f-43ac-9bd4-4eb16e5de483,f9c6dc9d-c3ed-47f8-a128-5e976c47a876,detail_story,xx1581298618068780809
2020-02-11 21:34:01,mweb,15060346-aa1e-4328-899b-fbf9bcc7d77a,f679865b-cecc-448b-aae7-c7bb912a557a,detail_story,xx1581235707787769753
2020-02-11 13:16:24,mweb,427e349f-7f28-435c-9125-67bcb5d78a90,a5bf932c-79fb-4a78-98f7-6dbc2734bfd4,detail_story,xx1580882010360699100
2020-02-11 15:43:46,web,e1560a96-79fe-4963-826e-777930d0251c,9b3feeda-41f5-4f6d-8fa0-3e8765de7e15,detail_story,xx1580900877349308551
2020-02-11 00:11:45,mweb,41b24bbf-bd2b-43d5-b1b6-99869fd719ee,e20152d5-4148-4226-bea7-6d86a93bebe0,detail_story,xx1581300826164073790
2020-02-11 18:12:35,mweb,c3508f24-4586-44cc-92a3-a6b7937c1bc0,259f8d9c-96d8-469c-827f-d082167b5a2d,detail_story,xx1581298618068780809
2020-02-11 16:29:22,mweb,f2a8194f-df05-44fb-b9f3-48a90750d9ca,fd58f3a1-ca23-4ee0-b545-3c87bc72bade,detail_story,xx1580900877349308551
2020-02-11 10:49:58,mweb,78f8ad2b-2e01-4302-96b7-96649372e9d9,614754dd-6571-4079-96f5-9363b49cab77,detail_story,xx1581235707787769753
2020-02-11 10:50:23,mweb,2114593b-963d-4866-968f-b65a662de28f,63d51968-6dda-441a-8f64-47b583cfc2c7,detail_story,xx1581298618068780809
2020-02-11 14:39:21,web,dc3fd467-638c-4198-8646-21b86b071193,b014f88e-753e-4778-8dc0-c0591c39a190,detail_story,xx1581404568640374602
2020-02-11 18:41:24,mweb,88efa403-77d9-42bf-868e-daf70d8c327e,6ab90aa4-7775-400a-97ab-088e456e158e,detail_story,xx1581298618068780809
2020-02-11 19:58:29,mweb,ed3b3a49-1b1d-44fd-a8f1-ed1fc1ea9518,cc3dc9b6-e180-46fc-b9ca-2186e956ddca,detail_story,xx1581298618068780809
2020-02-11 11:49:11,mweb,d2cb1c4a-9ef5-40d3-be1d-3eccd8524b20,161fa6d8b9e4b-0883c30a9d3974-41220e70-38400-161fa6d8ba07b,detail_story,xx1580723836639735720
2020-02-11 23:46:01,mweb,228b93e2-f583-4983-8ea2-d5ecafaa36d9,0890a7ce-c3cd-46da-9cbe-6159df806ef3,detail_story,xx1581305751232084852
2020-02-11 04:22:37,mweb,bd0bab63-7a9f-4226-bfd3-23b0361ca22e,83d66e78-5bc7-47d4-a18a-adfd17069d51,detail_story,xx1581331755811287866
2020-02-11 23:57:54,mweb,382a360d-337a-4084-9acf-8728ccd03004,ac32f785-eea8-4c15-8da4-c0e07515feb6,detail_story,xx1581422061285290714
2020-02-11 15:57:38,mweb,42068154-70ba-43c1-b42f-706b02f78dc2,1c513039-3800-43b7-a479-4e944b466ee5,detail_story,xx1581406531276269624
2020-02-11 18:49:38,mweb,94dc68cd-a634-448f-9664-e86ba8bc4ba2,da71329d-cf75-4ba9-b638-9b906529c86d,detail_story,xx1581298618068780809
2020-02-11 21:33:58,mweb,074561c8-5ac3-467d-b2b9-a778f43e6579,9e9fb692-90a8-49ea-a723-31a7848357e3,detail_story,xx1580882010360699100
2020-02-11 00:46:40,web,1db9cc87-b878-4f63-8cb4-827f99c4bc0c,16112d4448410c-0488bb158658f1-32677403-fa000-16112d444851c8,detail_story,xx1581300826164073790
2020-02-11 05:23:41,mweb,e9c5743c-6260-4170-a318-64980482ac2b,d5d78707-0b20-4b09-970d-b8dd8a091679,detail_story,xx1581300826164073790
2020-02-11 13:45:11,mweb,42ec9c57-b579-4c1d-81f2-f15a4fbd56cd,f6c0b2e9-816c-45e8-982f-20e178a598e1,detail_story,xx1580882010360699100
2020-02-11 05:36:09,mweb,23f291aa-6cdd-4b63-861f-2c341da4988b,63de83df-4b2e-4c79-bf8d-faa74389e85b,detail_story,xx1581320071487746094
2020-02-11 00:11:46,mweb,1b9d682f-d0b0-4389-a651-bb01d4d6be47,035ede0a-643a-40af-8ab6-e972caad84c2,detail_story,xx1581260640970510212
2020-02-11 20:00:14,mweb,51b0c292-c544-48f3-8859-326480c4a2d6,e2290dbc-466d-409d-98b1-777e97acea53,detail_story,xx1581328707926035636
2020-02-11 18:02:38,mweb,e590d447-0965-4bc4-ad83-b7663c7f32e9,0ebac781-0629-4e65-aede-7653ffffc9ac,detail_story,xx1581403522142863226
2020-02-11 21:12:13,mweb,9deed798-af1b-47ef-a36a-58397c85869d,e6b98d2c-9174-40dd-aab6-21dd8c9ba883,detail_story,xx1581390126589068775
2020-02-11 08:02:13,mweb,5e38f649-a4a3-48bb-85b9-86db90f4a5fa,fca9e0f8-14b8-46ce-bc7e-03a637705174,detail_story,xx1581305751232084852
2020-02-11 18:14:18,mweb,1c060de2-8925-4b87-9c04-a15e5abc8eb1,ade148fa-9cd4-409c-a854-640c4782232d,detail_story,xx1581298618068780809
2020-02-11 19:34:26,mweb,6d0d31ab-c31a-427a-a047-379c37c4bc04,637ad52a-f09b-4aa4-8ff7-993a6fd8ba3c,detail_story,xx1580873488943253065
2020-02-11 19:56:55,mweb,48a83412-84e5-4015-bfe1-41a2bcbae141,1fd53486-6c31-4871-962d-cd1ce882705a,detail_story,xx1581403522142863226
2020-02-11 10:21:59,web,f58bc711-6806-42fe-ba0e-8820a7079b0b,16649b9797f878-09ea60a1b47efb-9393265-100200-16649b979803f6,detail_story,xx1581323609964157677
2020-02-11 22:12:41,mweb,e860fe78-e8c9-4dca-962a-8e3cc7ceda80,f5f7674e-6166-4b26-ae4f-56e72ab7a995,detail_story,xx1581414495910680349
2020-02-11 11:19:00,mweb,9b7b5ab0-562c-411c-b9cc-294aa85e2ba6,cea16c34-e532-4bac-859f-25cb22911524,detail_story,xx1581300826164073790
2020-02-11 08:20:45,mweb,a9b0a0f0-83aa-47ca-8b3e-29c418b75fdf,bc9868d2-b0b5-4ee4-9806-08d2580f8439,detail_story,xx1581314011574380515
2020-02-11 19:59:34,mweb,887b3f61-2eb2-447b-a2ef-3c0c3bc48660,35faa0f2-f2ef-49b5-acd0-611010ecafbb,detail_story,xx1581423616033482823
2020-02-11 16:50:23,mweb,ef2a95c7-046a-4224-8a06-07edd055113d,eaf58442-98c5-4c94-bda6-6a16b7bc9853,detail_story,xx1581301317963271748
2020-02-11 23:29:58,web,89adbfd2-ccc7-463f-8dfd-dbb495cf0e00,9e379900-5cc3-48e7-b5f6-f4070355bb62,detail_story,xx1581305926572079519
2020-02-11 10:55:10,mweb,180612dd-822d-4125-9c09-923bf433488f,78ceea45-3946-4a08-aa9b-d84a23b03c48,detail_story,xx1581305751232084852
2020-02-11 15:31:50,mweb,3dc53bdb-a164-4460-8a73-485ef8fee3a6,05ad6b54-bd4b-4665-b3bc-fe03aec59d88,detail_story,xx1581235707787769753
2020-02-11 13:56:55,mweb,2c0f4fc2-d6fc-4f0b-a855-84d9d37c7609,fbaaaf86-229c-4293-9fa6-5a50c604aba5,detail_story,xx1581397124200542111
2020-02-11 16:13:32,mweb,ddb6deff-ebe2-46e0-ab14-a35ac2172892,03df5704-4f2f-41c5-aac9-230090fc6635,detail_story,xx1581404568640374602
2020-02-11 17:35:59,mweb,86848ad5-fd1d-43bb-b726-4b9583b9ef9e,3f3b6778-b436-491c-94ed-f0f19f083d68,detail_story,xx1580882010360699100
2020-02-11 17:45:43,mweb,c04ffc3b-149b-4632-be03-9db31f3ccf44,e66aae58-2076-4b10-95f8-7465621b5d47,detail_story,xx1581298618068780809
2020-02-11 17:13:54,mweb,fcdbc01b-c80a-4366-a054-be0dddb972ff,cdae81b3-1bd2-44e4-8a69-ddb9ec2e8604,detail_story,xx1581392296167832661
2020-02-11 17:46:52,mweb,ceaa6e67-9fe2-4eb1-9d75-61d3c78b7e2b,a7b6d53a-5232-49ac-bf1c-43bbeade53a7,detail_story,xx1581406531276269624
2020-02-11 21:16:27,mweb,63f3fdf5-4a40-4c9e-91d4-85b354ee6bae,d48b3418-66da-465f-be89-2dc05f74b902,detail_story,xx1581403522142863226
2020-02-11 20:44:58,mweb,2c0fb725-6210-490b-b022-98bf1f2f6688,34ed40d9-ed94-49af-925c-228990aec779,detail_story,xx1581298618068780809
2020-02-11 10:53:51,mweb,2a966acc-926d-4d08-8eae-d25398ad20ec,df35ee13-1b0b-4846-8d84-dd31235164f0,detail_story,xx1580882010360699100
2020-02-11 08:02:44,web,ad7b20a4-0826-411f-bcd8-24f605d7c5c4,fe2c3245-86a7-4963-8ff6-9908543772aa,detail_story,xx1581208329174259058
2020-02-11 06:09:29,mweb,c1637ef1-8add-4e4a-9d12-a53a939440d5,90640a7f-fe66-489d-ae8d-156725a15a8b,detail_story,xx1581305751232084852
2020-02-11 13:32:14,mweb,8249a2a5-0ca2-44a9-8e05-066016ff7da2,164fd6659293e-0925040eee5e7d-7f173e72-38400-164fd66592d5d,detail_story,xx1581298618068780809
2020-02-11 13:10:25,mweb,c3a4bfd5-d382-48a2-80a6-2312f31c9a69,5ac16079-31e7-431a-86f6-4c04d9c561dc,detail_story,xx1581300826164073790
2020-02-11 20:45:29,mweb,c633f857-dd46-4f42-9f7e-ffcdad15fdd8,05007a7a-d700-4bbe-b122-d99251d60b43,detail_story,xx1580463310455684944
2020-02-11 17:53:18,mweb,bfaac9a7-9c8c-43be-9b85-50f97ada3d20,dc10565b-83ab-4701-9c41-7f7c294cd3ef,detail_story,xx1581298618068780809
2020-02-11 20:22:14,mweb,e70adaf1-5903-47d4-baa6-30d8b9cc92eb,c4ea39b2-153c-43ff-83ef-f1ec22007aaf,detail_story,xx1581381436344385988
2020-02-11 22:52:48,mweb,77df3221-df93-4896-abba-d91d69ecce10,43116577-555c-4071-aaf4-07640f6f4069,detail_story,xx1581422038068904494
2020-02-11 19:30:56,mweb,d2410c05-f7c6-45e9-afc2-c0234214031c,fe8eab82-b704-4e99-8990-65862c4f5e58,detail_story,xx1581328707926035636
2020-02-11 17:57:10,mweb,1239336e-7712-4992-b127-bd01e15293af,5734ba66-022d-49f7-b9d9-71c5a6a3957a,detail_story,xx1581390126589068775
2020-02-11 19:16:22,mweb,4f8c1a54-94a4-412e-a033-de143cc96a2f,1875e31d-408d-465d-9032-d9f3c622ff4c,detail_story,xx1581414495910680349
